Invoice Number,Amount,Customer Code,Customer Name
IN116610,759315.25,SAM011,"Samancor Chrome Ltd div Ferrometals"
IN116612,3328.52,CAS001,"Cash Sales"
IN116613,134429.36,ANG012,"Modikwa Platinum Joint Venture"
IN116614,134429.36,ANG012,"Modikwa Platinum Joint Venture"
IN116615,190000,CAS001,"Cash Sales"
IN116618,69300,SNB001,"SNB Chrome (Pty) Ltd"
IN116619,1930,SNB001,"SNB Chrome (Pty) Ltd"
IN116620,9664.8,CAS001,"Cash Sales"
IN116621,475484.97,SEA001,"Sealed Air Africa (Pty) Ltd"
IN116622,58640.98,GOL006,"Golden Era Printers & Stationers Bops"
IN116623,75295,MAN001,"MAN Automotive (SA) (Pty) Ltd"
IN116624,9094.45,CAS001,"Cash Sales"
IN116625,6705,BAR001,"Barloworld Equipment (Pty) Ltd"
IN116626,13089,GLO003,"Global Wheel (Pty) Ltd"
IN116627,2608.7,CAS001,"Cash Sales"
IN116628,10016.8,TWI001,"Main Street 1310 Pty Ltd t/a Twinsaver"
IN116629,18870.55,TWI001,"Main Street 1310 Pty Ltd t/a Twinsaver"
IN116630,9598.62,MAR001,"Marula Platinum (Pty) Ltd"
IN116631,7411.52,CAS001,"Cash Sales"
IN116632,7200,CAS001,"Cash Sales"
IN116633,27115,CAS001,"Cash Sales"
IN116634,16411.18,LIM001,"Lime Distributors (Pty) Ltd"
IN116635,5120,MAN001,"MAN Automotive (SA) (Pty) Ltd"
IN116636,9200,XST010,"Rhovan Pooling & Sharing Venture"
IN116637,4880,XST010,"Rhovan Pooling & Sharing Venture"
IN116638,8700,THA002,"Tharisa Minerals Proprietary Limited"
IN116639,9474.44,XST012,"Glencore Merafe Venture"
IN116640,7860,XST010,"Rhovan Pooling & Sharing Venture"
IN116641,19406.08,KHU001,"Khulasonke Rebuild (Pty) Ltd"
IN116642,74236.07,CAS001,"Cash Sales"
IN116643,410922.46,LIM001,"Lime Distributors (Pty) Ltd"
IN116644,92400,SAM002,"Eastern Chrome Mines A Division of"
IN116645,601650,SEA001,"Sealed Air Africa (Pty) Ltd"
IN116646,13970,CAS001,"Cash Sales"
IN116647,356371,CAS001,"Cash Sales"
IN116648,6184.64,PRE002,"Premium Ideas"
IN116649,5522.21,KLI001,"Klinger (PTY) LTD"
IN116650,3015,ISA001,"Isando Foods (Pty) Ltd"
IN116651,22820.73,SEA001,"Sealed Air Africa (Pty) Ltd"
IN116652,11663.76,CAL001,"Calderys South Africa (Pty) Ltd"
IN116653,8578.23,CAS001,"Cash Sales"
IN116654,12731.01,CAS001,"Cash Sales"
IN116655,2761.3,AMR001,"Amrod Corporate Solutions (PTY) LTD"
IN116656,5830,CAS001,"Cash Sales"
IN116657,17603.4,WOO001,"Woodlands Dairy (Pty) Ltd"
IN116658,111401.29,BUS002,"Southern Point Resources"
IN116659,79483.01,BUS002,"Southern Point Resources"
IN116660,6980.1,RHO001,"RFG Foods(PTY) LTD"
IN116661,20773.5,CAS001,"Cash Sales"
IN116662,10065,CAS001,"Cash Sales"
IN116663,53150.29,CAS001,"Cash Sales"
IN116664,20250,CAS001,"Cash Sales"
IN116665,24851.4,SAP001,"Sappi Southern Africa Limited"
IN116666,4261.9,WIR001,"Clear Creek Trading 167 (PTY) LTD t/a"
IN116667,9240,CKB001,"C & K Boilermaking"
IN116668,13120,PPC001,"PPC Cement SA (PTY) LTD"
IN116669,61027.62,PLA002,"Plantcor Mining & Plant Hire (Pty) Ltd"
IN116670,19406.08,KHU001,"Khulasonke Rebuild (Pty) Ltd"
IN116671,76139.56,KHU001,"Khulasonke Rebuild (Pty) Ltd"
IN116672,76139.56,KHU001,"Khulasonke Rebuild (Pty) Ltd"
IN116673,22800.06,NOR001,"Northam Platinum Ltd"
IN116674,694465.47,NOR003,"Eland Platinum (Pty) Ltd"
IN116675,937458.66,GAY002,"Stile It (Pty) Ltd"
IN116676,142495.9,NOR003,"Eland Platinum (Pty) Ltd"
IN116677,4715.93,CAS001,"Cash Sales"
IN116678,9240,GLO003,"Global Wheel (Pty) Ltd"
IN116679,95322.47,CAS001,"Cash Sales"
IN116680,26467.63,CAS001,"Cash Sales"
IN116681,62738.96,CAS001,"Cash Sales"
IN116682,7949.41,RHO001,"RFG Foods(PTY) LTD"
IN116683,10541.44,TRO001,"Tronox Mineral Sands (Pty) Ltd"
IN116684,16405.85,TWI001,"Main Street 1310 Pty Ltd t/a Twinsaver"
IN116685,17605.52,RHO001,"RFG Foods(PTY) LTD"
IN116686,16645.65,RHO001,"RFG Foods(PTY) LTD"
IN116687,16645.65,RHO001,"RFG Foods(PTY) LTD"
IN116688,46664.77,GAY004,"Gayatri Cans (PTY LTD"
IN116689,45147.91,WEL002,"Wellington Wines (Pty) Ltd"
IN116690,7379.84,ING001,"Ingrain SA (Pty) Ltd"
IN116691,10939.18,CAS001,"Cash Sales"
IN116692,2638.58,TIA001,"TI Group Automotive Systems (SA) (Pty)"
IN116693,66498.5,SAP001,"Sappi Southern Africa Limited"
IN116694,68400.53,MTH001,"Mthembu Paper Mill (Pty) Ltd"
IN116695,28397.69,CAS001,"Cash Sales"
IN116696,96915.6,CAS001,"Cash Sales"
IN116697,14400,CAS001,"Cash Sales"
IN116698,5835,GAY001,"Gayatri Cans (Pty) Ltd"
IN116699,10051.25,NEW003,"New Era Packaging BOPS (PTY) LTD"
IN116700,5438.44,KLI001,"Klinger (PTY) LTD"
IN116701,15103.68,KLI001,"Klinger (PTY) LTD"
IN116702,4245,PAR003,"Lactalis SA (PTY) LTD - Kyalami"
IN116703,35963.24,DEC001,"Deckel Sportslid (Pty) Ltd."
IN116704,19971.82,GLO002,"Global Roofing Solutions (Pty) Ltd"
IN116705,8881.79,MAC003,"MacDonald's Transport Upington (Pty) Ltd"
IN116706,13933.6,BAR001,"Barloworld Equipment (Pty) Ltd"
IN116707,4331.01,CAS001,"Cash Sales"
IN116708,8779.38,CAS001,"Cash Sales"
IN116709,9961.35,LOR001,"Loreal"
IN116710,3877.9,DEC001,"Deckel Sportslid (Pty) Ltd."
IN116711,35203.5,BAR001,"Barloworld Equipment (Pty) Ltd"
IN116712,56083.5,BAR001,"Barloworld Equipment (Pty) Ltd"
IN116713,132478.96,AST001,"Astral Operations LTD t/a Goldi  a Div"
IN116714,11700,CAS001,"Cash Sales"
IN116715,377342,GOL004,"New Era Labels (BOPS) PTY LTD"
IN116716,16760.12,PPC001,"PPC Cement SA (PTY) LTD"
IN116717,80000.34,PLA002,"Plantcor Mining & Plant Hire (Pty) Ltd"
IN116718,18709,XST010,"Rhovan Pooling & Sharing Venture"
IN116719,10052,MIN001,"Minerals Operations Executive (PTY) LTD"
IN116720,6086.24,KEY001,"Keystone Milling Co (Pty) Ltd"
IN116721,9281.04,KEY001,"Keystone Milling Co (Pty) Ltd"
IN116722,17596,XST010,"Rhovan Pooling & Sharing Venture"
IN116723,243406.66,CAS001,"Cash Sales"
IN116724,9335.6,VOL002,"Volvo Group Southern Africa (Pty) Ltd"
IN116725,9548.1,ING001,"Ingrain SA (Pty) Ltd"
IN116726,75000,ING001,"Ingrain SA (Pty) Ltd"
IN116727,332997.33,CAS001,"Cash Sales"
IN116728,12002.02,CAS001,"Cash Sales"
IN116729,69286.65,CAS001,"Cash Sales"
IN116730,22190,ING001,"Ingrain SA (Pty) Ltd"
IN116731,76184.04,ACT002,"Actom (Pty) Ltd t/a John Thompson"
IN116732,8720,ING001,"Ingrain SA (Pty) Ltd"
IN116733,22522.9,ACT002,"Actom (Pty) Ltd t/a John Thompson"
IN116734,5334.04,ING001,"Ingrain SA (Pty) Ltd"
IN116735,7187.5,ING001,"Ingrain SA (Pty) Ltd"
IN116736,10538,ISA001,"Isando Foods (Pty) Ltd"
IN116737,12670.1,CHA001,"Champ Foods Manufacturing cc"
IN116738,115275.6,ENG002,"Engen Refinery A Division of Engen"
IN116739,17100,CAS001,"Cash Sales"
IN116740,20959.6,SPR001,"Spress Rentals (Pty) Ltd"
IN116741,5340,PLA002,"Plantcor Mining & Plant Hire (Pty) Ltd"
IN116742,18917.8,PLA002,"Plantcor Mining & Plant Hire (Pty) Ltd"
IN116743,544068.45,WIR001,"Clear Creek Trading 167 (PTY) LTD t/a"
IN116744,8689.66,MAC003,"MacDonald's Transport Upington (Pty) Ltd"
IN116745,16377.32,PRE002,"Premium Ideas"
IN116746,21627.28,TIA001,"TI Group Automotive Systems (SA) (Pty)"
IN116747,28817.87,CAS001,"Cash Sales"
IN116748,27268.85,CAS001,"Cash Sales"
IN116749,43076.58,ILP001,"Ilpea South African Industries (Pty) Ltd"
IN116750,28079.41,WEL002,"Wellington Wines (Pty) Ltd"
IN116751,32603.81,WEL002,"Wellington Wines (Pty) Ltd"
IN116752,23917.07,ABB001,"Abbott Laboratories SA (PTY) LTD"
IN116753,20173.58,LAN002,"Landis + Gyr (PTY) LTD"
IN116754,19795.78,TIA001,"TI Group Automotive Systems (SA) (Pty)"
IN116755,11673.42,RAI001,"RCL Foods Consumer (Pty) Ltd"
IN116756,7439.92,RAI001,"RCL Foods Consumer (Pty) Ltd"
IN116757,11995.14,CAS001,"Cash Sales"
IN116758,28683.47,NEW002,"Mogwele Waste (PTY) LTD t/a New Era"
IN116759,28463.28,GAY005,"New Era P.P Sacks (BOP) (Pty) Ltd t/a"
IN116760,62188.05,INT003,"InterCement SA (PTY) LTD"
IN116761,60577.02,SAP001,"Sappi Southern Africa Limited"
IN116762,20500,GOL003,"New Era Packaging BOPS (Pty) Ltd"
IN116763,15006.41,NEW003,"New Era Packaging BOPS (PTY) LTD"
IN116764,25979.6,GAY001,"Gayatri Cans (Pty) Ltd"
IN116765,21461.13,NEW003,"New Era Packaging BOPS (PTY) LTD"
IN116766,29239.25,GOL003,"New Era Packaging BOPS (Pty) Ltd"
IN116767,36269.02,ELE001,"Element Six (Production) (PTY) LTD"
IN116768,188567.78,ING001,"Ingrain SA (Pty) Ltd"
IN116769,22294.77,ISA001,"Isando Foods (Pty) Ltd"
IN116770,9713.42,ISA001,"Isando Foods (Pty) Ltd"
IN116771,56077.03,ISA001,"Isando Foods (Pty) Ltd"
IN116772,28671.08,GOL006,"Golden Era Printers & Stationers Bops"
IN116773,13599.75,GOL004,"New Era Labels (BOPS) PTY LTD"
IN116774,49333.24,GAY003,"Gayatri Paper Mills (PTY) LTD"
IN116775,33781.03,GAY001,"Gayatri Cans (Pty) Ltd"
IN116776,33781.03,GOL002,"Golden Era Printers & Stationers (Bops)"
IN116777,11261.94,ABB001,"Abbott Laboratories SA (PTY) LTD"
IN116778,53319.92,RHO001,"RFG Foods(PTY) LTD"
IN116779,11250.06,ABB001,"Abbott Laboratories SA (PTY) LTD"
IN116780,34222.07,MAN001,"MAN Automotive (SA) (Pty) Ltd"
IN116781,22483.49,PRE002,"Premium Ideas"
IN116782,47781.41,GAY001,"Gayatri Cans (Pty) Ltd"
IN116783,154291,GOL006,"Golden Era Printers & Stationers Bops"
IN116784,83722.81,GZI001,"GZ Industries SA (Pty) Ltd"
IN116785,15463.3,TIA001,"TI Group Automotive Systems (SA) (Pty)"
IN116786,34975.68,GOL002,"Golden Era Printers & Stationers (Bops)"
IN116787,26256.91,GAY001,"Gayatri Cans (Pty) Ltd"
IN116788,10720.21,MAC004,"Machinery Contractors (Pty) Ltd"
IN116789,110000,KIC001,"KIC SA (Pty) Ltd"
IN116790,31984,UKH001,"Ukhuni Business Furniture (Pty) Ltd"
IN116791,21490,UKH001,"Ukhuni Business Furniture (Pty) Ltd"
IN116792,436714,GAY000,"Indabingi Sithole (Pty) Ltd t/a Gayatri"
IN116793,33781.03,GAY001,"Gayatri Cans (Pty) Ltd"
IN116794,26256.91,GAY001,"Gayatri Cans (Pty) Ltd"
IN116795,61506.4,ING001,"Ingrain SA (Pty) Ltd"
IN116796,22762.97,CAS001,"Cash Sales"
IN116797,60403.46,GRI001,"GRI Wind Steel South Africa (Pty) Ltd"
IN116798,25089.54,WEL002,"Wellington Wines (Pty) Ltd"
IN116799,78696.2,RHO001,"RFG Foods(PTY) LTD"
IN116800,2868.27,BAR001,"Barloworld Equipment (Pty) Ltd"
IN116801,66048.9,ING001,"Ingrain SA (Pty) Ltd"
IN116802,44010.44,ING001,"Ingrain SA (Pty) Ltd"
IN116803,43092.4,CAS001,"Cash Sales"
IN116804,30778.65,PAR008,"Lactalis SA (PTY) LTD - PE"
IN116805,21173.24,EVE001,"Eveready (Pty) Ltd"

Credit Notes:
IC100699,-71230,SNB001,"SNB Chrome (Pty) Ltd"
IC100700,-4420,KEN001,"Kenra Holdings (Pty) Ltd"
IC100701,-69286.65,CAS001,"Cash Sales"
IC100702,-12002.02,CAS001,"Cash Sales"
IC100703,-332997.33,CAS001,"Cash Sales"