id,unit_number,customer_id,location,make,model,contract_start,contract_end,serial_number,monthly_amount,contract_value,notes,created_at
2,C0448,2,JHB,,,,,,28683.47,,,2025-10-26 10:42:24.711881+00
3,C0728,,,,,,,,28463.28,,,2025-10-26 10:42:24.711881+00
4,D0692 R7,,,,,,,,62188.05,,,2025-10-26 10:42:24.711881+00
5,ELD03,,,,,,,,22800.06,,,2025-10-26 10:42:24.711881+00
6,J10414,,,,,,,,20500.0,,,2025-10-26 10:42:24.711881+00
7,J10434,,,,,,,,15006.41,,,2025-10-26 10:42:24.711881+00
8,J10437,,,,,,,,25979.6,,,2025-10-26 10:42:24.711881+00
9,J10438,,,,,,,,21461.13,,,2025-10-26 10:42:24.711881+00
10,J10440,,,,,,,,29239.25,,,2025-10-26 10:42:24.711881+00
11,J10626,,,,,,,,36269.02,,,2025-10-26 10:42:24.711881+00
12,J10714,,,,,,,,188567.78,,,2025-10-26 10:42:24.711881+00
13,J11166,,,,,,,,22294.77,,,2025-10-26 10:42:24.711881+00
14,J11167R1,,,,,,,,9713.42,,,2025-10-26 10:42:24.711881+00
15,J11168R1,,,,,,,,56077.03,,,2025-10-26 10:42:24.711881+00
16,J12333,,,,,,,,28671.08,,,2025-10-26 10:42:24.711881+00
17,J12375R1,,,,,,,,13599.75,,,2025-10-26 10:42:24.711881+00
18,J12382,,,,,,,,49333.24,,,2025-10-26 10:42:24.711881+00
19,J12383,,,,,,,,33781.03,,,2025-10-26 10:42:24.711881+00
20,J12570,,,,,,,,33781.03,,,2025-10-26 10:42:24.711881+00
21,J12737,,,,,,,,11261.94,,,2025-10-26 10:42:24.711881+00
22,J12751R2,,,,,,,,53319.92,,,2025-10-26 10:42:24.711881+00
23,J12821,,,,,,,,11250.06,,,2025-10-26 10:42:24.711881+00
24,J12896R1,,,,,,,,34222.07,,,2025-10-26 10:42:24.711881+00
25,J12992R1,,,,,,,,22483.49,,,2025-10-26 10:42:24.711881+00
26,J13122,,,,,,,,47781.41,,,2025-10-26 10:42:24.711881+00
27,J13762,,,,,,,,154291.65,,,2025-10-26 10:42:24.711881+00
28,J14181,,,,,,,,15463.3,,,2025-10-26 10:42:24.711881+00
29,J14259,,,,,,,,34975.68,,,2025-10-26 10:42:24.711881+00
30,J13954R2,,,,,,,,83722.81,,,2025-10-26 10:42:24.711881+00
31,J4224R2,,,,,,,,26256.91,,,2025-10-26 10:42:24.711881+00
32,MAC05,,,,,,,,0.0,,,2025-10-26 10:42:24.711881+00
33,P6169,,,,,,,,21173.24,,,2025-10-26 10:42:24.711881+00
35,D1818,531,,RF200-07,,2025-10-01,2027-09-30,WWG23051133,60577.02,1453848.48,,2025-11-10 06:58:30.834058+00